inptCity,inptTime,inptCat,inptPrice,PriceLvl_1,PriceLvl_2,PriceLvl_3,PriceLvl_4,PriceLvl_5,PriceLvl_6,PriceLvl_7,PriceLvl_8,PriceLvl_9,PriceLvl_10,PriceLvl_15,PriceLvl_20,PriceLvl_30,PriceLvl_40,PriceLvl_1_airbnb,PriceLvl_2_airbnb,PriceLvl_3_airbnb,PriceLvl_4_airbnb,PriceLvl_5_airbnb,PriceLvl_6_airbnb,PriceLvl_7_airbnb,PriceLvl_8_airbnb,PriceLvl_9_airbnb,PriceLvl_10_airbnb,PriceLvl_15_airbnb,Beds_1_airbnb,Beds_2_airbnb,Beds_3_airbnb,Beds_4_airbnb,Beds_5_airbnb,Beds_6_airbnb,Beds_7_airbnb,Beds_8_airbnb,Beds_9_airbnb,Beds_10_airbnb,People_1_airbnb,People_2_airbnb,People_3_airbnb,People_4_airbnb,People_5_airbnb,People_6_airbnb,People_7_airbnb,People_8_airbnb,People_9_airbnb,People_10_airbnb,People_15_airbnb,Reviews_1_airbnb,Reviews_2_airbnb,Reviews_3_airbnb,Reviews_4_airbnb,Reviews_5_airbnb,Beach,Nature,Cultural,Historical,Adventurous,EarlyMorning,Morning,Noon,Afternoon,Evening,Night,Label,Click,A Coruña,Agadir,Alicante,Almería,Asturias,Badajoz,Barcelona,Bilbao,Brindisi,Béziers,Donostia / San Sebastián,Fuerteventura,Girona,Granada,Ibiza,Jerez de la Frontera,Lanzarote,Madrid,Melilla,Menorca,Málaga,"Palma, Majorca",Pamplona,Santander,Santiago de Compostela,Seville,Tenerife,Valencia,Valladolid,Valverde,Vigo,Vitoria-Gasteiz,Zaragoza,place_morning,place_afternoon,place_night,place_adventurous,place_cultural,place_nature,place_beach,place_historical,inptPriceAir,inptBedsAir,inptPeopleAir,inptReviewsAir,inptPlaceCat,inptPlaceTime
0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Málaga,2023-02-28 16:30:00,Beach,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,1.0,1.0,775.0,Beach,Afternoon
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Málaga,2023-02-28 16:30:00,Beach,240.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,1.0,1.0,775.0,Cultural,Afternoon
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Adventurous,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,-1,0,-1,0,4,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,-2,0,-1,0,-2,0,4,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,-4,0,-1,0,-3,0,4,-3,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,-6,0,-1,0,-4,0,4,-4,0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,-2,0,-1,0,-2,0,4,-2,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Cultural,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Adventurous,Morning
Barcelona,2023-02-28 20:00:00,Cultural,296.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,2.0,2.0,1044.0,Adventurous,Morning
